run_id,particle,energy_keV,x,y,z,pitch_deg,phi_deg,steps,dt,method,energy_mean_err,energy_max_err,energy_rms_err,mu_mean_err,mu_max_err,mu_rms_err
20251022_180848,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1555879,12.1,RKG,8.470953899212799e-09,8.542485031520647e-09,8.470979905070111e-09,0.06190912872679054,0.10448643080635237,0.06456461984975657
20251022_180848,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1555879,12.1,PS,2.408131846901013e-12,2.422668472478721e-12,2.408149146753815e-12,0.06162923561473552,0.12459829847550029,0.06567614137103578
20251022_182057,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1555879,12.1,RK4,333661.97467278887,333661.9746727889,333661.974672789,4.551457474905064e+22,4.643424957963637e+22,4.551764471852971e+22
20251022_182057,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1555879,12.1,RK45,0.09154834119515844,0.09203673121173467,0.0915487293993635,0.08699401469023126,0.13981100410513495,0.08887166154509744
20251022_182057,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1555879,12.1,RKG,8.470953899212799e-09,8.542485031520647e-09,8.470979905070111e-09,0.06190912872679054,0.10448643080635237,0.06456461984975657
20251022_182057,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1555879,12.1,PS,2.408131846901013e-12,2.422668472478721e-12,2.408149146753815e-12,0.06162923561473552,0.12459829847550029,0.06567614137103578
20251022_204047,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,RK4,2.9603759473095857e-07,2.9603759473095857e-07,2.9603759473095857e-07,0.12179107068850847,0.12179107068850847,0.12179107068850847
20251022_204047,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,RK45,8.028076310695278e-08,8.028076310695278e-08,8.028076310695278e-08,0.12179190273597323,0.12179190273597323,0.12179190273597323
20251022_204047,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,RKG,3.592516895643097e-09,3.592516895643097e-09,3.592516895643097e-09,0.12179223141545328,0.12179223141545328,0.12179223141545328
20251022_204047,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,PS,0.0,0.0,0.0,0.12179223868092383,0.12179223868092383,0.12179223868092383
20251022_204320,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK4,361583.5912371603,361583.5912371602,361583.59123716014,1.1968392542898788e+22,1.2265770819606446e+22,1.1969610802423658e+22
20251022_204320,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK45,0.05860165291121595,0.058885541491513295,0.05860193737426039,0.03560500550470294,0.09012064415668036,0.03991235830441097
20251022_204320,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RKG,5.5370793035728305e-06,2.4637846216858465e-05,9.640901960758258e-06,0.06162304369005431,0.12456288546874152,0.06551680770966999
20251022_204320,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,PS,1.567778396414402e-12,1.5746592065991769e-12,1.5677804051192605e-12,0.06165386304146058,0.12456649296033445,0.06555596568023873
20251022_210308,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RK4,361583.59123716026,361583.5912371602,361583.59123716014,4.680098777697278e+25,4.753770379737751e+25,4.680290720197659e+25
20251022_210308,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RK45,0.5580140991286483,0.5609418125194829,0.5580165420026217,0.7227704793681285,0.7402797898337384,0.7227891305475982
20251022_210308,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RKG,5.601656859965695e-06,2.5142777794836283e-05,9.56824220204184e-06,0.06164551408116854,0.12459888400751384,0.06541430963144174
20251022_210308,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,PS,1.490289760478993e-11,1.4979530850503273e-11,1.4902961015575964e-11,0.06164650356974043,0.12459230556581878,0.06541618593519864
20251023_041235,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RK4,361583.59123716026,361583.5912371602,361583.59123716014,4.680098777697278e+25,4.753770379737751e+25,4.680290720197659e+25
20251023_041235,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RK45,0.5580140991286483,0.5609418125194829,0.5580165420026217,0.7227704793681285,0.7402797898337384,0.7227891305475982
20251023_041235,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RKG,5.601656859965695e-06,2.5142777794836283e-05,9.56824220204184e-06,0.06164551408116854,0.12459888400751384,0.06541430963144174
20251023_041235,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,PS,1.490289760478993e-11,1.4979530850503273e-11,1.4902961015575964e-11,0.06164650356974043,0.12459230556581878,0.06541618593519864
20251023_041702,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RK4,361583.59123716026,361583.5912371602,361583.59123716014,4.680098777697278e+25,4.753770379737751e+25,4.680290720197659e+25
20251023_041702,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RK45,0.5580140991286483,0.5609418125194829,0.5580165420026217,0.7227704793681285,0.7402797898337384,0.7227891305475982
20251023_041702,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RKG,5.601656859965695e-06,2.5142777794836283e-05,9.56824220204184e-06,0.06164551408116854,0.12459888400751384,0.06541430963144174
20251023_041702,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,PS,1.490289760478993e-11,1.4979530850503273e-11,1.4902961015575964e-11,0.06164650356974043,0.12459230556581878,0.06541618593519864
20251023_043505,electron,100000000.0,5.0,0.0,0.0,60.0,90.0,10000000,12.1,RK4,0.6182195720821597,0.6204873942162381,0.6182209580437947,0.7086515551537645,0.7462167953775258,0.7088463313028878
20251023_043505,electron,100000000.0,5.0,0.0,0.0,60.0,90.0,10000000,12.1,RK45,0.05628233342310071,0.056560106575811495,0.05628256449081428,0.2156002373386925,0.3571598904758782,0.22608288608885432
20251023_043505,electron,100000000.0,5.0,0.0,0.0,60.0,90.0,10000000,12.1,RKG,2172.4430379778973,2172.4430379778987,2172.443037977898,1.9581714374940986e+22,1.9877896997279042e+22,1.958245604841736e+22
20251023_043505,electron,100000000.0,5.0,0.0,0.0,60.0,90.0,10000000,12.1,PS,1.0300631716933992e-11,1.0345050802878674e-11,1.0300668052872443e-11,0.15994395627380956,0.3143728602536966,0.1765432789074239
20251023_043957,electron,100000000.0,5.0,0.0,0.0,60.0,90.0,27497,12.1,RK4,0.002209255616650113,0.0022224074733897983,0.002209260104308141,0.16140786755323186,0.309829690521003,0.18144778554732321
20251023_043957,electron,100000000.0,5.0,0.0,0.0,60.0,90.0,27497,12.1,RK45,0.00015506504733630696,0.0001558376184494876,0.00015506546390059976,0.160582347025223,0.312321935912972,0.18036561159896441
20251023_043957,electron,100000000.0,5.0,0.0,0.0,60.0,90.0,27497,12.1,RKG,2172.4430336086557,2172.4430336088853,2172.4430336086557,407256146113755.56,413371116235574.56,407271459047408.2
20251023_043957,electron,100000000.0,5.0,0.0,0.0,60.0,90.0,27497,12.1,PS,4.520790057595633e-14,4.58069115209749e-14,4.520898068736664e-14,0.160792245367186,0.3126680984756726,0.18055925571990616
20251023_054848,proton,100000000.0,5.0,0.0,0.0,30.0,90.0,3765229,5.0,RK4,649.2132230843127,649.2132230843127,649.2132230843129,9.050069896552392e+19,9.187090933574972e+19,9.050413358361844e+19
20251023_054848,proton,100000000.0,5.0,0.0,0.0,30.0,90.0,3765229,5.0,PS,1.958475285376002e+125,1.9584752853760015e+125,1.958475285376001e+125,1.0,1.0,1.0
20251023_055020,proton,100000.0,5.0,0.0,0.0,30.0,90.0,3765229,5.0,RK4,0.10611072691117815,0.10660712581875598,0.10611118386924488,0.06055148675247307,0.11298139773520052,0.0634485644846248
20251023_055020,proton,100000.0,5.0,0.0,0.0,30.0,90.0,3765229,5.0,PS,2.8260687598360274e-14,3.5391240636085747e-14,2.841643497466618e-14,0.06162932628685968,0.12459830412864195,0.06567607041480845
20251023_055436,proton,100000.0,5.0,0.0,0.0,30.0,90.0,427866,44.0,RK4,1.0987988649259502e-06,1.0988107916293576e-06,1.0987988649408307e-06,0.06076275826330025,0.07627800368649539,0.061439410546808695
20251023_055436,proton,100000.0,5.0,0.0,0.0,30.0,90.0,427866,44.0,PS,1.0430831657829003e-06,1.0478929379524863e-06,1.043088713749437e-06,0.06162955721327123,0.12459444943874115,0.06567617479752683
20251025_145714,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,RK4,2.9603759473095857e-07,2.9603759473095857e-07,2.9603759473095857e-07,0.12179107068850847,0.12179107068850847,0.12179107068850847
20251025_145714,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,PS,0.0,0.0,0.0,0.12179223868092383,0.12179223868092383,0.12179223868092383
20251025_150838,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,RK4,2.9603759473095857e-07,2.9603759473095857e-07,2.9603759473095857e-07,0.12179107068850847,0.12179107068850847,0.12179107068850847
20251025_150838,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,PS,0.0,0.0,0.0,0.12179223868092383,0.12179223868092383,0.12179223868092383
20251025_152631,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,RK4,2.9603759473095857e-07,2.9603759473095857e-07,2.9603759473095857e-07,0.12179107068850847,0.12179107068850847,0.12179107068850847
20251025_152631,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,PS,0.0,0.0,0.0,0.12179223868092383,0.12179223868092383,0.12179223868092383
20251025_154025,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,RK4,2.9603759473095857e-07,2.9603759473095857e-07,2.9603759473095857e-07,0.12179107068850847,0.12179107068850847,0.12179107068850847
20251025_154025,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,PS,0.0,0.0,0.0,0.12179223868092383,0.12179223868092383,0.12179223868092383
20251025_154603,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,RK4,2.9603759473095857e-07,2.9603759473095857e-07,2.9603759473095857e-07,0.12179107068850847,0.12179107068850847,0.12179107068850847
20251025_154603,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,PS,0.0,0.0,0.0,0.12179223868092383,0.12179223868092383,0.12179223868092383
20251025_154639,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20251025_154639,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20251025_155438,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20251025_155438,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20251025_155511,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20251025_155511,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20251025_155533,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20251025_155533,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20251025_155936,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20251025_155936,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20251025_160223,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20251025_160223,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20251025_160246,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20251025_160246,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK45,2.4815692282960845e-06,2.5647311397811136e-06,2.4817518326248933e-06,0.06532783392848458,0.07255456926504213,0.06554082716300658
20251025_160246,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RKG,1.2996217306852277e-06,1.3329306632589013e-06,1.299926035692288e-06,0.0653353130970528,0.07256155589043062,0.06554827049519488
20251025_160246,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20251025_165807,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20251025_165807,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK45,2.4815692282960845e-06,2.5647311397811136e-06,2.4817518326248933e-06,0.06532783392848458,0.07255456926504213,0.06554082716300658
20251025_165807,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20251025_170033,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20251025_170033,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK45,2.4815692282960845e-06,2.5647311397811136e-06,2.4817518326248933e-06,0.06532783392848458,0.07255456926504213,0.06554082716300658
20251025_170033,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20251025_172442,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20251025_172442,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK45,2.4815692282960845e-06,2.5647311397811136e-06,2.4817518326248933e-06,0.06532783392848458,0.07255456926504213,0.06554082716300658
20251025_172442,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20251025_172542,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20251025_172542,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK45,2.4815692282960845e-06,2.5647311397811136e-06,2.4817518326248933e-06,0.06532783392848458,0.07255456926504213,0.06554082716300658
20251025_172542,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20251025_172608,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20251025_172608,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK45,2.4815692282960845e-06,2.5647311397811136e-06,2.4817518326248933e-06,0.06532783392848458,0.07255456926504213,0.06554082716300658
20251025_172608,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20251025_172807,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20251025_172807,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK45,2.4815692282960845e-06,2.5647311397811136e-06,2.4817518326248933e-06,0.06532783392848458,0.07255456926504213,0.06554082716300658
20251025_172807,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20251025_172920,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,RK4,0.062137122949519535,0.06215181759291359,0.0621371237152529,0.010462585534855035,0.023291285392610304,0.013199271065652139
20251025_172920,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,RK45,0.00023298061980660291,0.00023390655990468938,0.00023298125749346183,0.061548355409036956,0.08238206212360738,0.06304618858431034
20251025_172920,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,PS,1.061862719935892e-14,1.1169575945431317e-14,1.062233321092451e-14,0.061704787443748736,0.08285215059299036,0.06320117776360423
20251025_173333,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,RK4,0.062137122949519535,0.06215181759291359,0.0621371237152529,0.010462585534855035,0.023291285392610304,0.013199271065652139
20251025_173333,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,RK45,0.00023298061980660291,0.00023390655990468938,0.00023298125749346183,0.061548355409036956,0.08238206212360738,0.06304618858431034
20251025_173333,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,PS,1.061862719935892e-14,1.1169575945431317e-14,1.062233321092451e-14,0.061704787443748736,0.08285215059299036,0.06320117776360423
20251025_174400,Proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,RK4,0.062137122949519535,0.06215181759291359,0.0621371237152529,0.010462585534855035,0.023291285392610304,0.013199271065652139
20251025_174400,Proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,RK45,0.00023298061980660291,0.00023390655990468938,0.00023298125749346183,0.061548355409036956,0.08238206212360738,0.06304618858431034
20251025_174400,Proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,PS,1.061862719935892e-14,1.1169575945431317e-14,1.062233321092451e-14,0.061704787443748736,0.08285215059299036,0.06320117776360423
20251025_174602,Proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,RK4,0.062137122949519535,0.06215181759291359,0.0621371237152529,0.010462585534855035,0.023291285392610304,0.013199271065652139
20251025_174602,Proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,RK45,0.00023298061980660291,0.00023390655990468938,0.00023298125749346183,0.061548355409036956,0.08238206212360738,0.06304618858431034
20251025_174602,Proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,PS,1.061862719935892e-14,1.1169575945431317e-14,1.062233321092451e-14,0.061704787443748736,0.08285215059299036,0.06320117776360423
20251025_174942,Proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,RK4,0.062137122949519535,0.06215181759291359,0.0621371237152529,0.010462585534855035,0.023291285392610304,0.013199271065652139
20251025_174942,Proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,RK45,0.00023298061980660291,0.00023390655990468938,0.00023298125749346183,0.061548355409036956,0.08238206212360738,0.06304618858431034
20251025_174942,Proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,PS,1.061862719935892e-14,1.1169575945431317e-14,1.062233321092451e-14,0.061704787443748736,0.08285215059299036,0.06320117776360423
20251025_175142,Proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.099999999999999645,RK4,0.062137122949501931435,0.062151817592896084486,0.0621371237152352901,0.010462585534859271397,0.02329128539259020872,0.013199271065659975988
20251025_175142,Proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.099999999999999645,RK45,0.00023298061981607279735,0.00023390655991451558327,0.00023298125750293187104,0.06154835540893502377,0.082382062123586161095,0.06304618858421673355
20251025_175142,Proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.099999999999999645,PS,1.8831255969267638516e-18,2.083510260185811038e-18,1.8845977885431663495e-18,0.061704787443651210044,0.082852150593083567776,0.06320117776351379113
